instruction,opcode/funct,RegDst,ALUSrc,MemtoReg,RegWrite,MemRead,MemWrite,Branch,ALUOp,Jump,MemDataSize,MemDataSign
add,0/32,2'b01,0,2'b00,1,0,0,0,2'b10,0,2'bxx,x
sub,,,,,,,,,,,,
mul,,,,,,,,,,,,
and,0/36,2'b01,0,2'b00,1,0,0,0,2'b10,0,2'bxx,x
or,,,,,,,,,,,,
nor,0/39,2'b01,0,2'b00,1,0,0,0,2'b10,0,2'bxx,x
slt,0/42,2'b01,0,2'b00,1,0,0,0,2'b10,0,2'bxx,x
sltu,,,,,,,,,,,,
sll,0/0,2'b01,0,2'b00,1,0,0,0,2'b10,0,2'bxx,x
srl,,,,,,,,,,,,
jr,0/8,2'bxx,x,2'bxx,0,0,0,0,2'bxx,0,2'bxx,x
slti,,,,,,,,,,,,
sltui,,,,,,,,,,,,
addi,8,2'b00,1,2'b00,1,0,0,0,2'b00,0,2'bxx,x
andi,12,2'b00,1,2'b00,1,0,0,0,2'b11,0,2'bxx,x
ori,,,,,,,,,,,,
lui,,,,,,,,,,,,
lw,35,2'b00,1,2'b01,1,1,0,0,2'b00,0,2'b11,x
lh,b100001,2'b00,1,2'b01,1,1,0,0,2'b00,0,2'b10,1
lb,b100000,2'b00,1,2'b01,1,1,0,0,2'b00,0,2'b01,1
lhu,b100101,2'b00,1,2'b01,1,1,0,0,2'b00,0,2'b10,0
lbu,b100100,2'b00,1,2'b01,1,1,0,0,2'b00,0,2'b01,0
sw,43,2'bxx,1,2'bxx,0,0,1,0,2'b00,0,2'b11,x
sh,b101001,2'bxx,1,2'bxx,0,0,1,0,2'b00,0,2'b10,x
sb,b101000,2'bxx,1,2'bxx,0,0,1,0,2'b00,0,2'b01,x
beq,4,2'bxx,0,2'bxx,0,0,0,1,2'b01,0,2'bxx,x
bne,,,,,,,,,,,,
j,,,,,,,,,,,,
jal,3,2'b10,x,2'b10,1,0,0,0,2'bxx,1,2'bxx,x
